antecedents,consequents,support,confidence,leverage,lift
frozenset({'pain in eye'}),"frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.004849257931928162,0.1263585522844782,0.00447871598723561,13.086933885316848
frozenset({'spots or clouds in vision'}),"frozenset({'symptoms of eye', 'pain in eye'})",0.004849257931928162,0.2288070823514426,0.004533113229676578,15.338729061065148
"frozenset({'symptoms of eye', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.004774342464921338,0.49447784146511947,0.004431815008291698,13.938568638845263
"frozenset({'spots or clouds in vision', 'diminished vision'})",frozenset({'symptoms of eye'}),0.004774342464921338,0.4933054393305439,0.004445214580909743,14.506040651217317
frozenset({'spots or clouds in vision'}),"frozenset({'symptoms of eye', 'diminished vision'})",0.004774342464921338,0.2252722756512324,0.004460944110639725,15.234101901604816
"frozenset({'symptoms of eye', 'pain in eye', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.0024445389324208493,0.5041057759220599,0.0022725090305696005,14.209965279958116
"frozenset({'symptoms of eye', 'pain in eye', 'diminished vision'})",frozenset({'spots or clouds in vision'}),0.0024445389324208493,0.3486715440893338,0.0022959500641288643,16.451696284658407
"frozenset({'symptoms of eye', 'spots or clouds in vision', 'diminished vision'})",frozenset({'pain in eye'}),0.0024445389324208493,0.5120158326265196,0.0022613141514369883,13.341748421225692
"frozenset({'pain in eye', 'spots or clouds in vision', 'diminished vision'})",frozenset({'symptoms of eye'}),0.0024445389324208493,0.5130311614730878,0.002282499681296591,15.086091273936333
"frozenset({'symptoms of eye', 'pain in eye'})","frozenset({'spots or clouds in vision', 'diminished vision'})",0.0024445389324208493,0.16387657225590443,0.0023001686684157633,16.93242683503528
"frozenset({'symptoms of eye', 'spots or clouds in vision'})","frozenset({'pain in eye', 'diminished vision'})",0.0024445389324208493,0.25318048371312735,0.0023000091974249627,16.913743960648784
"frozenset({'pain in eye', 'spots or clouds in vision'})","frozenset({'symptoms of eye', 'diminished vision'})",0.0024445389324208493,0.252404181184669,0.0023013230103795415,17.068904752893133
"frozenset({'pain in eye', 'diminished vision'})","frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.0024445389324208493,0.16330763334685963,0.0023000091974249627,16.913743960648784
"frozenset({'spots or clouds in vision', 'diminished vision'})","frozenset({'symptoms of eye', 'pain in eye'})",0.0024445389324208493,0.2525801952580195,0.0023001686684157633,16.93242683503528
frozenset({'pain in eye'}),"frozenset({'symptoms of eye', 'spots or clouds in vision', 'diminished vision'})",0.0024445389324208493,0.06369807604375505,0.0022613141514369883,13.341748421225692
frozenset({'spots or clouds in vision'}),"frozenset({'symptoms of eye', 'pain in eye', 'diminished vision'})",0.0024445389324208493,0.11534297178523661,0.0022959500641288643,16.451696284658407
"frozenset({'lacrimation', 'pain in eye'})",frozenset({'spots or clouds in vision'}),0.004298528012310433,0.3142857142857143,0.004008659566417376,14.82923744620452
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.004298528012310433,0.503876582278481,0.003971137394324004,13.129661560700589
"frozenset({'pain in eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.004298528012310433,0.44383275261324046,0.004011396756833093,14.970602922222323
frozenset({'lacrimation'}),"frozenset({'pain in eye', 'spots or clouds in vision'})",0.004298528012310433,0.14499055250756937,0.004011396756833093,14.970602922222323
frozenset({'pain in eye'}),"frozenset({'lacrimation', 'spots or clouds in vision'})",0.004298528012310433,0.11200801941542682,0.003971137394324004,13.12966156070059
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'pain in eye'})",0.004298528012310433,0.20282147633908668,0.004008659566417376,14.829237446204518
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.004205389864139788,0.49295886075949363,0.003902751317250465,13.89575091264804
"frozenset({'lacrimation', 'diminished vision'})",frozenset({'spots or clouds in vision'}),0.004205389864139788,0.3213180693069307,0.003928008719172694,15.161051644799695
"frozenset({'spots or clouds in vision', 'diminished vision'})",frozenset({'lacrimation'}),0.004205389864139788,0.4345188284518828,0.00391845870012968,14.656441654387988
frozenset({'lacrimation'}),"frozenset({'spots or clouds in vision', 'diminished vision'})",0.004205389864139788,0.141848976711362,0.00391845870012968,14.656441654387988
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'diminished vision'})",0.004205389864139788,0.19842685179287942,0.003928008719172694,15.161051644799693
"frozenset({'lacrimation', 'foreign body sensation in eye'})",frozenset({'spots or clouds in vision'}),0.0037457733503411693,0.3854166666666667,0.003539797252593327,18.185475845487552
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'foreign body sensation in eye'}),0.0037457733503411693,0.43908227848101267,0.003555316555779369,19.66731278324502
"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.0037457733503411693,0.4310344827586207,0.0034881355771337664,14.538913699295776
frozenset({'lacrimation'}),"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",0.0037457733503411693,0.12634598310833883,0.0034881355771337664,14.538913699295776
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'foreign body sensation in eye'})",0.0037457733503411693,0.1767403350105089,0.003539797252593327,18.18547584548755
"frozenset({'lacrimation', 'symptoms of eye'})",frozenset({'spots or clouds in vision'}),0.004384242105192115,0.3608888888888889,0.004126771983007311,17.028158716005354
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'symptoms of eye'}),0.004384242105192115,0.5139240506329115,0.004094132171167947,15.112347393201937
"frozenset({'symptoms of eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.004384242105192115,0.4540752131972599,0.004097991252170593,15.316083983381157
frozenset({'lacrimation'}),"frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.004384242105192115,0.14788171284176022,0.004097991252170593,15.316083983381159
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'symptoms of eye'})",0.004384242105192115,0.20686580472581367,0.004126771983007311,17.028158716005354
"frozenset({'lacrimation', 'symptoms of eye', 'pain in eye'})",frozenset({'spots or clouds in vision'}),0.0021711987149635207,0.3737655396770071,0.0020480850848721543,17.635729799797183
"frozenset({'lacrimation', 'symptoms of eye', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.0021711987149635207,0.4952278325123152,0.002002944802428723,12.904298522713272
"frozenset({'lacrimation', 'pain in eye', 'spots or clouds in vision'})",frozenset({'symptoms of eye'}),0.0021711987149635207,0.5051028418904067,0.0020250191129223875,14.852952700969672
"frozenset({'symptoms of eye', 'pain in eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.0021711987149635207,0.44773834377174665,0.002027432995757619,15.102339604714272
"frozenset({'lacrimation', 'symptoms of eye'})","frozenset({'pain in eye', 'spots or clouds in vision'})",0.0021711987149635207,0.17872222222222223,0.0020535407233275766,18.453474216027878
"frozenset({'lacrimation', 'pain in eye'})","frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.0021711987149635207,0.15874660745127064,0.0020391415852601237,16.44135928018483
"frozenset({'lacrimation', 'spots or clouds in vision'})","frozenset({'symptoms of eye', 'pain in eye'})",0.0021711987149635207,0.25450949367088604,0.002043943475282608,17.061762803698386
"frozenset({'symptoms of eye', 'pain in eye'})","frozenset({'lacrimation', 'spots or clouds in vision'})",0.0021711987149635207,0.1455524386933309,0.002043943475282608,17.061762803698386
"frozenset({'symptoms of eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'pain in eye'})",0.0021711987149635207,0.22487068362924645,0.0020391415852601237,16.44135928018483
"frozenset({'pain in eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'symptoms of eye'})",0.0021711987149635207,0.22418118466898954,0.0020535407233275766,18.453474216027875
frozenset({'lacrimation'}),"frozenset({'symptoms of eye', 'pain in eye', 'spots or clouds in vision'})",0.0021711987149635207,0.07323514011883352,0.002027432995757619,15.102339604714274
frozenset({'pain in eye'}),"frozenset({'lacrimation', 'symptoms of eye', 'spots or clouds in vision'})",0.0021711987149635207,0.05657556892124793,0.002002944802428723,12.904298522713272
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'symptoms of eye', 'pain in eye'})",0.0021711987149635207,0.10244570409528056,0.0020480850848721543,17.635729799797183
"frozenset({'lacrimation', 'pain in eye', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.0021178804997064125,0.4926990108337259,0.0019653880230340944,13.888426143523137
"frozenset({'lacrimation', 'pain in eye', 'diminished vision'})",frozenset({'spots or clouds in vision'}),0.0021178804997064125,0.327933953391159,0.0019810065219738357,15.473215104804744
"frozenset({'lacrimation', 'spots or clouds in vision', 'diminished vision'})",frozenset({'pain in eye'}),0.0021178804997064125,0.5036109773712085,0.0019564903936404756,13.122740614849961
"frozenset({'pain in eye', 'spots or clouds in vision', 'diminished vision'})",frozenset({'lacrimation'}),0.0021178804997064125,0.4444759206798867,0.001976615923840906,14.992297161057385
"frozenset({'lacrimation', 'pain in eye'})","frozenset({'spots or clouds in vision', 'diminished vision'})",0.0021178804997064125,0.15484826054774242,0.001985509519701749,15.999583138477929
"frozenset({'lacrimation', 'spots or clouds in vision'})","frozenset({'pain in eye', 'diminished vision'})",0.0021178804997064125,0.2482594936708861,0.0019901819221621645,16.584996798202887
"frozenset({'lacrimation', 'diminished vision'})","frozenset({'pain in eye', 'spots or clouds in vision'})",0.0021178804997064125,0.16181930693069307,0.001991123623383955,16.70820993031359
"frozenset({'pain in eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'diminished vision'})",0.0021178804997064125,0.21867595818815333,0.001991123623383955,16.70820993031359
"frozenset({'pain in eye', 'diminished vision'})","frozenset({'lacrimation', 'spots or clouds in vision'})",0.0021178804997064125,0.14148518869200596,0.0019901819221621645,16.584996798202887
"frozenset({'spots or clouds in vision', 'diminished vision'})","frozenset({'lacrimation', 'pain in eye'})",0.0021178804997064125,0.2188284518828452,0.001985509519701749,15.999583138477929
frozenset({'lacrimation'}),"frozenset({'pain in eye', 'spots or clouds in vision', 'diminished vision'})",0.0021178804997064125,0.07143670180071483,0.001976615923840906,14.992297161057387
frozenset({'pain in eye'}),"frozenset({'lacrimation', 'spots or clouds in vision', 'diminished vision'})",0.0021178804997064125,0.05518624037142556,0.0019564903936404756,13.122740614849963
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'pain in eye', 'diminished vision'})",0.0021178804997064125,0.09992994076810395,0.0019810065219738357,15.473215104804744
"frozenset({'lacrimation', 'symptoms of eye', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.002167824144377628,0.4944581280788177,0.002012290916482609,13.93801294885265
"frozenset({'lacrimation', 'symptoms of eye', 'diminished vision'})",frozenset({'spots or clouds in vision'}),0.002167824144377628,0.36085833052466015,0.002040505168957243,17.026716852062712
"frozenset({'lacrimation', 'spots or clouds in vision', 'diminished vision'})",frozenset({'symptoms of eye'}),0.002167824144377628,0.5154870807254053,0.0020248118818060623,15.158309542112276
"frozenset({'symptoms of eye', 'spots or clouds in vision', 'diminished vision'})",frozenset({'lacrimation'}),0.002167824144377628,0.4540571105456602,0.002026279440457997,15.315473375877897
"frozenset({'lacrimation', 'symptoms of eye'})","frozenset({'spots or clouds in vision', 'diminished vision'})",0.002167824144377628,0.17844444444444446,0.0020502481443734856,18.437641562064158
"frozenset({'lacrimation', 'spots or clouds in vision'})","frozenset({'symptoms of eye', 'diminished vision'})",0.002167824144377628,0.25411392405063293,0.0020416743705377583,17.184526601921558
"frozenset({'lacrimation', 'diminished vision'})","frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.002167824144377628,0.16563531353135313,0.0020414559302543477,17.154821403606878
"frozenset({'symptoms of eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'diminished vision'})",0.002167824144377628,0.22452117992450718,0.0020414559302543477,17.154821403606878
"frozenset({'spots or clouds in vision', 'diminished vision'})","frozenset({'lacrimation', 'symptoms of eye'})",0.002167824144377628,0.22398884239888422,0.0020502481443734856,18.437641562064154
frozenset({'lacrimation'}),"frozenset({'symptoms of eye', 'spots or clouds in vision', 'diminished vision'})",0.002167824144377628,0.07312131490882601,0.002026279440457997,15.315473375877897
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'symptoms of eye', 'diminished vision'})",0.002167824144377628,0.10228647856824406,0.002040505168957243,17.02671685206271
"frozenset({'itchiness of eye', 'symptoms of eye'})",frozenset({'spots or clouds in vision'}),0.003817989160879278,0.3548265696543938,0.0035899421521019275,16.742114625177557
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'symptoms of eye'}),0.003817989160879278,0.49929390997352163,0.0035579460000807164,14.682136415949904
"frozenset({'symptoms of eye', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.003817989160879278,0.3954284915420103,0.003547879709795843,14.134970640845609
frozenset({'itchiness of eye'}),"frozenset({'symptoms of eye', 'spots or clouds in vision'})",0.003817989160879278,0.1364776839565742,0.003547879709795843,14.134970640845609
frozenset({'spots or clouds in vision'}),"frozenset({'itchiness of eye', 'symptoms of eye'})",0.003817989160879278,0.18014776128908988,0.0035899421521019275,16.742114625177557
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.0036398118339441305,0.4759929390997352,0.003368538516202356,13.417507715996132
"frozenset({'itchiness of eye', 'diminished vision'})",frozenset({'spots or clouds in vision'}),0.0036398118339441305,0.3464824927722454,0.003417171697732661,16.34840822450331
"frozenset({'spots or clouds in vision', 'diminished vision'})",frozenset({'itchiness of eye'}),0.0036398118339441305,0.37608089260808925,0.003369060433934592,13.443372162861944
frozenset({'itchiness of eye'}),"frozenset({'spots or clouds in vision', 'diminished vision'})",0.0036398118339441305,0.13010856453558503,0.003369060433934592,13.443372162861943
frozenset({'spots or clouds in vision'}),"frozenset({'itchiness of eye', 'diminished vision'})",0.0036398118339441305,0.17174065346156298,0.003417171697732661,16.34840822450331
"frozenset({'itchiness of eye', 'pain in eye'})",frozenset({'spots or clouds in vision'}),0.003940148616088603,0.3227732625642727,0.003681434054979907,15.22971339225546
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.003940148616088603,0.5152691968225949,0.003646688513099185,13.426522297072458
"frozenset({'pain in eye', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.003940148616088603,0.40682926829268296,0.003669208407571387,14.542502338992028
frozenset({'itchiness of eye'}),"frozenset({'pain in eye', 'spots or clouds in vision'})",0.003940148616088603,0.1408443908323281,0.003669208407571387,14.542502338992028
frozenset({'pain in eye'}),"frozenset({'itchiness of eye', 'spots or clouds in vision'})",0.003940148616088603,0.10266962118813971,0.003646688513099185,13.42652229707246
frozenset({'spots or clouds in vision'}),"frozenset({'itchiness of eye', 'pain in eye'})",0.003940148616088603,0.18591172536781098,0.003681434054979907,15.229713392255459
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.003887505314948673,0.4556962025316456,0.00364885136124431,16.289297766105268
"frozenset({'lacrimation', 'itchiness of eye'})",frozenset({'spots or clouds in vision'}),0.003887505314948673,0.3022670025188917,0.003614930278929028,14.262147303425461
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.003887505314948673,0.5083848190644308,0.0036608016825752745,17.147962184150867
frozenset({'lacrimation'}),"frozenset({'itchiness of eye', 'spots or clouds in vision'})",0.003887505314948673,0.13112664192865436,0.0036608016825752745,17.147962184150867
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'itchiness of eye'})",0.003887505314948673,0.18342780714604168,0.003614930278929028,14.26214730342546
frozenset({'itchiness of eye'}),"frozenset({'lacrimation', 'spots or clouds in vision'})",0.003887505314948673,0.13896260554885406,0.00364885136124431,16.289297766105268
"frozenset({'itchiness of eye', 'foreign body sensation in eye'})",frozenset({'spots or clouds in vision'}),0.003253086044800799,0.45900390439005806,0.00310288083629732,21.65761145842995
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'foreign body sensation in eye'}),0.003253086044800799,0.42541924095322153,0.0030823680477766536,19.055319893078984
"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.003253086044800799,0.3743398570984778,0.0030099762103152467,13.38113717894093
frozenset({'itchiness of eye'}),"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",0.003253086044800799,0.11628468033775634,0.0030099762103152467,13.381137178940932
frozenset({'spots or clouds in vision'}),"frozenset({'itchiness of eye', 'foreign body sensation in eye'})",0.003253086044800799,0.15349340806318068,0.00310288083629732,21.65761145842995
"frozenset({'lacrimation', 'pain in eye', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.002022042695067053,0.4704035170356414,0.0019017905565272516,16.815024827170056
"frozenset({'lacrimation', 'pain in eye', 'itchiness of eye'})",frozenset({'spots or clouds in vision'}),0.002022042695067053,0.3413467016064715,0.0018964974027106075,16.10608137600346
"frozenset({'lacrimation', 'itchiness of eye', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.002022042695067053,0.5201388888888889,0.0018728520337061483,13.553413307657136
"frozenset({'itchiness of eye', 'pain in eye', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.002022042695067053,0.513189448441247,0.0019052292964972471,17.310023677281457
"frozenset({'lacrimation', 'pain in eye'})","frozenset({'itchiness of eye', 'spots or clouds in vision'})",0.002022042695067053,0.14784110535405873,0.0019174566976156695,19.3337802797836
"frozenset({'lacrimation', 'spots or clouds in vision'})","frozenset({'itchiness of eye', 'pain in eye'})",0.002022042695067053,0.23702531645569622,0.0019179043582600369,19.416890619390248
"frozenset({'lacrimation', 'itchiness of eye'})","frozenset({'pain in eye', 'spots or clouds in vision'})",0.002022042695067053,0.1572208228379513,0.0018974821012551332,16.233406033052773
"frozenset({'pain in eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'itchiness of eye'})",0.002022042695067053,0.2087804878048781,0.0018974821012551332,16.233406033052777
"frozenset({'itchiness of eye', 'pain in eye'})","frozenset({'lacrimation', 'spots or clouds in vision'})",0.002022042695067053,0.1656438325869409,0.0019179043582600369,19.416890619390248
"frozenset({'itchiness of eye', 'spots or clouds in vision'})","frozenset({'lacrimation', 'pain in eye'})",0.002022042695067053,0.26443071491615183,0.0019174566976156695,19.3337802797836
frozenset({'lacrimation'}),"frozenset({'itchiness of eye', 'pain in eye', 'spots or clouds in vision'})",0.002022042695067053,0.06820406583650147,0.0019052292964972471,17.310023677281453
frozenset({'pain in eye'}),"frozenset({'lacrimation', 'itchiness of eye', 'spots or clouds in vision'})",0.002022042695067053,0.05268896626921318,0.0018728520337061483,13.553413307657134
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'pain in eye', 'itchiness of eye'})",0.002022042695067053,0.09540793580026752,0.0018964974027106075,16.106081376003463
frozenset({'itchiness of eye'}),"frozenset({'lacrimation', 'pain in eye', 'spots or clouds in vision'})",0.002022042695067053,0.07227985524728589,0.0019017905565272516,16.815024827170056
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'diminished vision'}),0.0028947066485789682,0.49721771388824487,0.0026881749946654158,14.015801421851792
"frozenset({'spots or clouds in vision', 'diminished vision'})",frozenset({'eye redness'}),0.0028947066485789682,0.2990934449093445,0.0026566609725705817,12.160299221217475
frozenset({'spots or clouds in vision'}),"frozenset({'eye redness', 'diminished vision'})",0.0028947066485789682,0.13658365709190498,0.0026741691850320076,13.125691218274929
"frozenset({'pain in eye', 'eye redness'})",frozenset({'spots or clouds in vision'}),0.0027745719357211793,0.23072174205859242,0.0025197051225495782,10.886360217691696
"frozenset({'pain in eye', 'spots or clouds in vision'})",frozenset({'eye redness'}),0.0027745719357211793,0.2864808362369338,0.0025363602585440283,11.647505985434178
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'pain in eye'}),0.0027745719357211793,0.47658242522606076,0.0025511485598706304,12.418449614587905
frozenset({'pain in eye'}),"frozenset({'eye redness', 'spots or clouds in vision'})",0.0027745719357211793,0.07229784390278217,0.0025511485598706304,12.418449614587905
frozenset({'spots or clouds in vision'}),"frozenset({'pain in eye', 'eye redness'})",0.0027745719357211793,0.13091522832940578,0.0025197051225495782,10.886360217691696
"frozenset({'lacrimation', 'eye redness'})",frozenset({'spots or clouds in vision'}),0.0026220413452388183,0.2552730139956633,0.0024043503569315676,12.044785894113575
"frozenset({'lacrimation', 'spots or clouds in vision'})",frozenset({'eye redness'}),0.0026220413452388183,0.3073575949367089,0.002412215867920408,12.496296344699214
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'lacrimation'}),0.0026220413452388183,0.45038256434036633,0.0024494424456048434,15.191529904300102
frozenset({'lacrimation'}),"frozenset({'eye redness', 'spots or clouds in vision'})",0.0026220413452388183,0.08844218817583718,0.0024494424456048434,15.191529904300102
frozenset({'spots or clouds in vision'}),"frozenset({'lacrimation', 'eye redness'})",0.0026220413452388183,0.12371823450735622,0.0024043503569315676,12.044785894113573
"frozenset({'itchiness of eye', 'eye redness'})",frozenset({'spots or clouds in vision'}),0.0021502763773309846,0.237548464062034,0.0019584325285119525,11.208471840863446
"frozenset({'itchiness of eye', 'spots or clouds in vision'})",frozenset({'eye redness'}),0.0021502763773309846,0.28120035304501323,0.0019621970531207324,11.432816373410661
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'itchiness of eye'}),0.0021502763773309846,0.36934848133549736,0.001987410158608371,13.20271566563007
frozenset({'itchiness of eye'}),"frozenset({'eye redness', 'spots or clouds in vision'})",0.0021502763773309846,0.0768636911942099,0.001987410158608371,13.20271566563007
frozenset({'spots or clouds in vision'}),"frozenset({'itchiness of eye', 'eye redness'})",0.0021502763773309846,0.1014585058276543,0.0019584325285119525,11.208471840863448
"frozenset({'symptoms of eye', 'spots or clouds in vision'})",frozenset({'eye redness'}),0.0030573609508190084,0.3166503564937788,0.0028198796787844214,12.874113923281213
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'symptoms of eye'}),0.0030573609508190084,0.5251565035937863,0.0028593792822357435,15.442646648536435
frozenset({'spots or clouds in vision'}),"frozenset({'symptoms of eye', 'eye redness'})",0.0030573609508190084,0.14425832749506404,0.002832718269212768,13.6098845017263
"frozenset({'foreign body sensation in eye', 'spots or clouds in vision'})",frozenset({'eye redness'}),0.0028744592250636108,0.33077042559801184,0.0026607161201623567,13.448196265285684
"frozenset({'eye redness', 'spots or clouds in vision'})",frozenset({'foreign body sensation in eye'}),0.0028744592250636108,0.49373985624855093,0.002744484517002686,22.11552745874393
frozenset({'spots or clouds in vision'}),"frozenset({'foreign body sensation in eye', 'eye redness'})",0.0028744592250636108,0.13562830392968603,0.0026960753420765733,16.113895363924136
frozenset({'redness in ear'}),frozenset({'ear pain'}),0.005508649024411644,0.4562580356643748,0.004992712160825266,10.67698281165636
frozenset({'ear pain'}),frozenset({'redness in ear'}),0.005508649024411644,0.12890896455872133,0.004992712160825266,10.676982811656362
frozenset({'sore throat'}),frozenset({'redness in ear'}),0.0035581472257655215,0.06260018761057744,0.002871896438592391,5.1849080427617125
frozenset({'redness in ear'}),frozenset({'sore throat'}),0.0035581472257655215,0.2947062440605959,0.002871896438592391,5.1849080427617125
frozenset({'diminished hearing'}),frozenset({'redness in ear'}),0.004889752778958877,0.22143097282924296,0.004623138680789652,18.340188356638404
frozenset({'redness in ear'}),frozenset({'diminished hearing'}),0.004889752778958877,0.404997484487674,0.004623138680789652,18.340188356638404
frozenset({'plugged feeling in ear'}),frozenset({'redness in ear'}),0.004718999507312694,0.2761780621716633,0.004512701358733879,22.874657576046083
frozenset({'redness in ear'}),frozenset({'plugged feeling in ear'}),0.004718999507312694,0.39085471518810444,0.004512701358733879,22.874657576046083
frozenset({'nasal congestion'}),frozenset({'redness in ear'}),0.004513825615690403,0.06905024933665094,0.0037245765033588323,5.719139299828699
frozenset({'redness in ear'}),frozenset({'nasal congestion'}),0.004513825615690403,0.3738610319190564,0.0037245765033588323,5.719139299828699
frozenset({'redness in ear'}),frozenset({'cough'}),0.004506401560401439,0.37324612890603165,0.0033159478960523864,3.7854489388006263
frozenset({'fluid in ear'}),frozenset({'redness in ear'}),0.003786943111489063,0.2979819437068507,0.003633504941969013,24.68058060999103
frozenset({'redness in ear'}),frozenset({'fluid in ear'}),0.003786943111489063,0.3136564369165409,0.003633504941969013,24.68058060999103
frozenset({'redness in ear'}),frozenset({'fever'}),0.003310453744760979,0.27419084353513334,0.0023150124156723533,3.32561412513569
"frozenset({'diminished hearing', 'redness in ear'})",frozenset({'ear pain'}),0.0022380152125642014,0.4576949620427882,0.0020290620806572585,10.710608604617127
"frozenset({'diminished hearing', 'ear pain'})",frozenset({'redness in ear'}),0.0022380152125642014,0.2207135250266241,0.0021155906210151183,18.280765197953947
"frozenset({'ear pain', 'redness in ear'})",frozenset({'diminished hearing'}),0.0022380152125642014,0.4062729723107082,0.002116370387853082,18.39794843618714
frozenset({'diminished hearing'}),"frozenset({'ear pain', 'redness in ear'})",0.0022380152125642014,0.10134784070417802,0.002116370387853082,18.39794843618714
frozenset({'redness in ear'}),"frozenset({'diminished hearing', 'ear pain'})",0.0022380152125642014,0.18536530829001063,0.0021155906210151183,18.280765197953944
frozenset({'ear pain'}),"frozenset({'diminished hearing', 'redness in ear'})",0.0022380152125642014,0.05237222818876745,0.0020290620806572585,10.710608604617125
"frozenset({'diminished hearing', 'plugged feeling in ear'})",frozenset({'redness in ear'}),0.0021421774079248414,0.27081911262798636,0.002046675796306414,22.430798513472446
"frozenset({'diminished hearing', 'redness in ear'})",frozenset({'plugged feeling in ear'}),0.0021421774079248414,0.4380952380952381,0.0020586271766959564,25.639395324429096
"frozenset({'plugged feeling in ear', 'redness in ear'})",frozenset({'diminished hearing'}),0.0021421774079248414,0.4539473684210526,0.0020379700305197756,20.556869017036615
frozenset({'diminished hearing'}),"frozenset({'plugged feeling in ear', 'redness in ear'})",0.0021421774079248414,0.09700785476328738,0.0020379700305197756,20.556869017036618
frozenset({'plugged feeling in ear'}),"frozenset({'diminished hearing', 'redness in ear'})",0.0021421774079248414,0.1253703045384524,0.0020586271766959564,25.639395324429096
frozenset({'redness in ear'}),"frozenset({'diminished hearing', 'plugged feeling in ear'})",0.0021421774079248414,0.17742746939460002,0.002046675796306414,22.430798513472443
"frozenset({'plugged feeling in ear', 'redness in ear'})",frozenset({'ear pain'}),0.00241079322656192,0.5108695652173914,0.0022091368706898223,11.95495780996355
"frozenset({'ear pain', 'redness in ear'})",frozenset({'plugged feeling in ear'}),0.00241079322656192,0.4376378338642489,0.0023166680385301518,25.612625875958514
"frozenset({'plugged feeling in ear', 'ear pain'})",frozenset({'redness in ear'}),0.00241079322656192,0.2904301162696154,0.0023105735745742885,24.055094771826322
frozenset({'redness in ear'}),"frozenset({'plugged feeling in ear', 'ear pain'})",0.00241079322656192,0.19967577841131423,0.0023105735745742885,24.055094771826326
frozenset({'plugged feeling in ear'}),"frozenset({'ear pain', 'redness in ear'})",0.00241079322656192,0.1410909665442193,0.0023166680385301518,25.612625875958514
frozenset({'ear pain'}),"frozenset({'plugged feeling in ear', 'redness in ear'})",0.00241079322656192,0.056415440015162036,0.0022091368706898223,11.954957809963549
"frozenset({'ear pain', 'redness in ear'})",frozenset({'cough'}),0.002074011082089804,0.37650085763293306,0.001530857031644448,3.818458281567138
frozenset({'redness in ear'}),"frozenset({'ear pain', 'cough'})",0.002074011082089804,0.17178154172955448,0.0019034689976561805,12.161286107049023
frozenset({'ear pain'}),frozenset({'ringing in ear'}),0.005734745253666471,0.13419988628466736,0.005263194707541071,12.16146455727236
frozenset({'ringing in ear'}),frozenset({'ear pain'}),0.005734745253666471,0.5196941896024465,0.005263194707541071,12.161464557272362
