antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'skin rash', 'acne or pimples'})",frozenset({'skin swelling'}),0.004867480613091984,0.45137063462260607,0.004202987905620875,7.3251076473305226,2
"frozenset({'acne or pimples', 'skin swelling'})",frozenset({'skin rash'}),0.004867480613091984,0.3355823367921455,0.004138066703349969,6.673139280841999,2
"frozenset({'skin rash', 'skin growth'})",frozenset({'acne or pimples'}),0.0031046049390215094,0.3673534579140712,0.0028291700594820987,11.271647745605456,2
"frozenset({'acne or pimples', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.007328892398442298,0.4694768698659749,0.006366962474559037,7.61894626258838,2
"frozenset({'acne or pimples', 'abnormal appearing skin'})",frozenset({'skin growth'}),0.005565341810254645,0.356506701253783,0.004912672883696087,8.527051899957911,2
"frozenset({'skin growth', 'abnormal appearing skin'})",frozenset({'acne or pimples'}),0.005565341810254645,0.31202936390812425,0.004984051476315338,9.574117244543281,2
"frozenset({'acne or pimples', 'skin swelling'})",frozenset({'skin growth'}),0.005242057948126101,0.36140710064678233,0.004635637373086326,8.644261365607989,2
"frozenset({'acne or pimples', 'skin growth'})",frozenset({'skin swelling'}),0.005242057948126101,0.47673704885833534,0.004564506615661506,7.736768709550161,2
"frozenset({'skin swelling', 'skin growth'})",frozenset({'acne or pimples'}),0.005242057948126101,0.3343809195798174,0.004731133065364447,10.259938642627267,2
"frozenset({'acne or pimples', 'skin growth'})",frozenset({'skin lesion'}),0.005143520487018027,0.46777559538423763,0.004594384798112768,9.366574766378768,2
"frozenset({'acne or pimples', 'skin lesion'})",frozenset({'skin growth'}),0.005143520487018027,0.3611848341232228,0.004548132923231361,8.638945117202699,2
"frozenset({'skin growth', 'skin lesion'})",frozenset({'acne or pimples'}),0.005143520487018027,0.34302561101858936,0.0046548336383734745,10.525187042140308,2
"frozenset({'itching of skin', 'acne or pimples'})",frozenset({'skin growth'}),0.003988742432525461,0.34811804205690045,0.003509695291747914,8.326409016973344,2
"frozenset({'itching of skin', 'skin growth'})",frozenset({'acne or pimples'}),0.003988742432525461,0.4057115397816983,0.0036683255749747025,12.448603556676447,2
"frozenset({'acne or pimples', 'skin growth'})",frozenset({'itching of skin'}),0.003988742432525461,0.36275472624601024,0.003528044632218017,8.658045317046442,2
frozenset({'itchy scalp'}),frozenset({'itching of skin'}),0.0036236138951318444,0.49153163050444015,0.0033147382461778665,11.731626974814573,1
frozenset({'itchy scalp'}),frozenset({'skin rash'}),0.0036094406986710943,0.4896090817540969,0.003238709316412845,9.735999894815434,1
frozenset({'itchy scalp'}),"frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.0034818819305243408,0.47230614300100704,0.0032475695070608556,14.859997088745718,1
frozenset({'itchy scalp'}),frozenset({'irregular appearing scalp'}),0.003153198755458368,0.4277213219811407,0.002913164477643217,13.136451944112032,1
frozenset({'itchy scalp'}),frozenset({'skin lesion'}),0.0031039300249043307,0.42103817632518536,0.0027357610382905233,8.43072104864773,1
frozenset({'itchy scalp'}),frozenset({'abnormal appearing skin'}),0.003534525231664271,0.4794470383594251,0.003045246978290548,7.223957343888967,1
frozenset({'itchy scalp'}),frozenset({'skin swelling'}),0.0033118035729953364,0.4492355579968873,0.0028575380927282866,7.290458370397021,1
"frozenset({'depressive or psychotic symptoms', 'hostile behavior'})",frozenset({'depression'}),0.006128220183981588,0.3897162968367741,0.005456752252068671,9.126601424617792,2
"frozenset({'depressive or psychotic symptoms', 'depression'})",frozenset({'hostile behavior'}),0.006128220183981588,0.3210182075304932,0.0055086637214116435,9.891302172140202,2
"frozenset({'anxiety and nervousness', 'depressive or psychotic symptoms'})",frozenset({'hostile behavior'}),0.005331821525710853,0.3103759871135033,0.004774297373623429,9.563391120811538,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'depressive or psychotic symptoms'}),0.005331821525710853,0.4658018867924528,0.004632777927225974,7.62730899369818,2
"frozenset({'depressive or psychotic symptoms', 'hostile behavior'})",frozenset({'anxiety and nervousness'}),0.005331821525710853,0.33907034636679684,0.0047109983798873075,8.588309829585993,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'depression'}),0.005279178224570923,0.46120283018867925,0.004790397756514652,10.800714368895674,2
"frozenset({'insomnia', 'hostile behavior'})",frozenset({'depressive or psychotic symptoms'}),0.003996166487814426,0.465926975133774,0.0034723783952704495,7.629357262410306,2
"frozenset({'insomnia', 'hostile behavior'})",frozenset({'depression'}),0.0039084276525812095,0.4556971986150457,0.003542188136775838,10.671780307448431,2
"frozenset({'insomnia', 'hostile behavior'})",frozenset({'anxiety and nervousness'}),0.003772095000911134,0.4398016997167139,0.0034334787282330956,11.139733395204257,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'insomnia'}),0.003772095000911134,0.32954009433962267,0.0033229923606052144,8.399182419283173,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'hostile behavior'}),0.005524846963223929,0.4007637324977969,0.0050774345430558655,12.348443436479938,2
"frozenset({'depressive or psychotic symptoms', 'hostile behavior'})",frozenset({'delusions or hallucinations'}),0.005524846963223929,0.35134555131121503,0.005067388275127478,12.077258792949332,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'depressive or psychotic symptoms'}),0.005038233884738167,0.44318451674186654,0.0043439714806768875,7.256959119874029,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'anxiety and nervousness'}),0.005038233884738167,0.36546558308038773,0.004493964449286356,9.256874548826744,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'hostile behavior'}),0.004284354815849683,0.37687010211351224,0.003915402754491078,11.612226260705132,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'delusions or hallucinations'}),0.004284354815849683,0.37429245283018864,0.003951357719402805,12.866042561825019,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'depression'}),0.005496500570302429,0.4834956067442413,0.005011063176202203,11.322779491453003,2
"frozenset({'anxiety and nervousness', 'depression'})",frozenset({'delusions or hallucinations'}),0.005496500570302429,0.31204260699643666,0.004984065946471824,10.72624743662793,2
"frozenset({'abusing alcohol', 'depressive or psychotic symptoms'})",frozenset({'delusions or hallucinations'}),0.003786268197371884,0.34167732505024667,0.0034638932370793553,11.74492024422789,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'delusions or hallucinations'}),0.003134976074294546,0.3617319523401604,0.0028828525061651614,12.434284099476741,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'depression'}),0.005531596104395716,0.40125330461176933,0.004942926892101058,9.396781738989398,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'depression'}),0.004829010508412805,0.46461038961038964,0.0043851886211447285,10.880514564384233,2
"frozenset({'insomnia', 'depression'})",frozenset({'delusions or hallucinations'}),0.004829010508412805,0.33858603066439524,0.004414099267722037,11.6386591512276,2
"frozenset({'insomnia', 'depressive or psychotic symptoms'})",frozenset({'delusions or hallucinations'}),0.004534747953322939,0.3171433965826489,0.004118776462443013,10.901583528549866,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'depressive or psychotic symptoms'}),0.004534747953322939,0.4362987012987013,0.003900003176396811,7.144206802745693,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'insomnia'}),0.004534747953322939,0.32894350337804756,0.003993865256926199,8.38397675416978,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'hostile behavior'}),0.004334298460520899,0.417012987012987,0.00399697586820776,12.849119979776914,2
"frozenset({'insomnia', 'anxiety and nervousness'})",frozenset({'delusions or hallucinations'}),0.004989640068301308,0.34084831719686487,0.0045637729089892335,11.71642367624997,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'anxiety and nervousness'}),0.004989640068301308,0.48006493506493503,0.004579292995650869,12.15956053024364,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'insomnia'}),0.004989640068301308,0.43890999762526717,0.004543609120582387,11.186757541868296,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'delusions or hallucinations'}),0.005049032510613024,0.4088201541067818,0.004689745136327563,14.052908262235416,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'excessive anger'}),0.005049032510613024,0.36624889846274356,0.004666749687657855,13.207584038389108,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'delusions or hallucinations'}),0.005149594714072634,0.4569135876399784,0.00482172216020669,15.70608656733776,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'excessive anger'}),0.005149594714072634,0.4529802897174068,0.004834350815616897,16.335271639827443,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'hostile behavior'}),0.004621136960321799,0.3741734521012077,0.004220314485208933,11.529136331540675,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'hostile behavior'}),0.003974569236064711,0.35265584765554825,0.0036087932640493144,10.866129926919879,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'excessive anger'}),0.003974569236064711,0.34722877358490567,0.0036571543394956483,12.521684643744912,2
"frozenset({'insomnia', 'excessive anger'})",frozenset({'hostile behavior'}),0.00351090323756302,0.35885761589403975,0.003193381919499951,11.057220532404223,2
"frozenset({'insomnia', 'hostile behavior'})",frozenset({'excessive anger'}),0.00351090323756302,0.4093484419263456,0.0032730666511479466,14.761829920632037,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'depression'}),0.005914947322953154,0.47893327504235206,0.005387577406387015,11.215936171458404,2
"frozenset({'depressive or psychotic symptoms', 'depression'})",frozenset({'excessive anger'}),0.005914947322953154,0.30984620823758174,0.005385579377820139,11.17360311921965,2
"frozenset({'anxiety and nervousness', 'depressive or psychotic symptoms'})",frozenset({'excessive anger'}),0.005460730122091964,0.31788001414371586,0.00498436447572567,11.463316390983024,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'depressive or psychotic symptoms'}),0.005460730122091964,0.4845200311395892,0.004772444211060184,7.933810694898604,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'anxiety and nervousness'}),0.005460730122091964,0.44215530903328054,0.004973136545310769,11.199347944943172,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'depression'}),0.0056260840808007185,0.4991915683573867,0.005144825529145549,11.690356589926965,2
"frozenset({'anxiety and nervousness', 'depression'})",frozenset({'excessive anger'}),0.0056260840808007185,0.3193992106977279,0.005137628220803315,11.518101309769575,2
"frozenset({'abusing alcohol', 'depressive or psychotic symptoms'})",frozenset({'excessive anger'}),0.0038173142467620995,0.3444789573055606,0.0035100244362215667,12.422521397788351,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'abusing alcohol'}),0.0038173142467620995,0.30908792830209303,0.003453934210524751,10.50501917025719,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'excessive anger'}),0.0031201279637166172,0.36001869013316723,0.0028798022156716094,12.98291169006279,2
"frozenset({'insomnia', 'anxiety and nervousness'})",frozenset({'excessive anger'}),0.004843858618990733,0.3308898109727985,0.004437919402800699,11.932472709715151,2
"frozenset({'insomnia', 'excessive anger'})",frozenset({'anxiety and nervousness'}),0.004843858618990733,0.4951020971302428,0.004457599452423151,12.540436676324713,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'insomnia'}),0.004843858618990733,0.4297862147433978,0.004401667287005559,10.954214315429278,2
"frozenset({'insomnia', 'excessive anger'})",frozenset({'delusions or hallucinations'}),0.00469267785674273,0.4796495584988963,0.004408059583741908,16.48761974157989,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'excessive anger'}),0.00469267785674273,0.45149350649350656,0.004404459141697709,16.281655603140504,2
"frozenset({'insomnia', 'depressive or psychotic symptoms'})",frozenset({'excessive anger'}),0.004447009118089723,0.3110072689511942,0.004050502514392072,11.215473025212741,2
"frozenset({'insomnia', 'excessive anger'})",frozenset({'depressive or psychotic symptoms'}),0.004447009118089723,0.45453918322295805,0.003849524683913025,7.442886983687645,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'insomnia'}),0.004447009118089723,0.3600743210011476,0.003962449612490783,9.17742623291023,2
"frozenset({'insomnia', 'depression'})",frozenset({'excessive anger'}),0.004967367902434415,0.3482869581677077,0.004571871935789519,12.559844654229988,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'hostile behavior'}),0.005091552099995276,0.44371250441124577,0.004719139196455796,13.671792925551824,2
"frozenset({'depressive or psychotic symptoms', 'hostile behavior'})",frozenset({'temper problems'}),0.005091552099995276,0.3237907206317868,0.004661952289410267,11.851849033782939,2
"frozenset({'depressive or psychotic symptoms', 'excessive anger'})",frozenset({'temper problems'}),0.004861406386037377,0.39362806710749226,0.004523999332777791,14.408135037702465,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'excessive anger'}),0.004861406386037377,0.42365604046582755,0.004543205438427282,15.27778726791936,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.004270181619388933,0.37213269027173274,0.0039363598839060425,12.791802227053596,2
"frozenset({'depressive or psychotic symptoms', 'delusions or hallucinations'})",frozenset({'temper problems'}),0.004270181619388933,0.30975227651033,0.003893555767163112,11.337993911338241,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.0038422860690977075,0.41844909959573684,0.0035751619242180037,14.383896561757966,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'temper problems'}),0.0038422860690977075,0.3379838518166707,0.00353170710821982,12.371366232397206,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'depression'}),0.004947120478919057,0.43112574991177505,0.004457129587533873,10.096351923877092,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'depression'}),0.0045340730392057615,0.49378904814406466,0.0041419823394471785,11.563837249895151,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.0044382352345664015,0.4833517089305402,0.0038774753196261437,7.914679912595467,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.0044382352345664015,0.38677802611457474,0.003985201407994792,9.796697231536351,2
"frozenset({'anxiety and nervousness', 'excessive anger'})",frozenset({'temper problems'}),0.004331598804052184,0.384334391280915,0.004023693433136734,14.067954680925748,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'excessive anger'}),0.004331598804052184,0.47173833149577354,0.004076974413260787,17.01171985366035,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'hostile behavior'}),0.003723501184474276,0.40551267916207273,0.0034254963878236097,12.49476930010332,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'temper problems'}),0.003723501184474276,0.3252948113207547,0.0034107833516264386,11.906903903002116,2
"frozenset({'insomnia', 'temper problems'})",frozenset({'depressive or psychotic symptoms'}),0.003829462700871314,0.47608659171001844,0.003338236191039782,7.7957166892003515,2
"frozenset({'depressive or psychotic symptoms', 'temper problems'})",frozenset({'insomnia'}),0.003829462700871314,0.33372544406540405,0.003379247896008033,8.505856892098933,2
"frozenset({'insomnia', 'temper problems'})",frozenset({'delusions or hallucinations'}),0.003701229018607382,0.4601443195166974,0.0034672278750075064,15.81714072703937,2
"frozenset({'insomnia', 'delusions or hallucinations'})",frozenset({'temper problems'}),0.003701229018607382,0.3561038961038961,0.0034172753260450772,13.03462189629832,2
"frozenset({'insomnia', 'temper problems'})",frozenset({'hostile behavior'}),0.0030114667908508644,0.37439167645578114,0.002750414150903592,11.535860320964861,2
"frozenset({'insomnia', 'hostile behavior'})",frozenset({'temper problems'}),0.0030114667908508644,0.3511174063581996,0.0027771496788325674,12.852099297876766,2
"frozenset({'insomnia', 'excessive anger'})",frozenset({'temper problems'}),0.0041061774889145355,0.4197019867549669,0.003838892246876667,15.362529773839073,2
"frozenset({'insomnia', 'temper problems'})",frozenset({'anxiety and nervousness'}),0.003959046211369603,0.49219667729484806,0.0036414802106002563,12.466845322793604,2
"frozenset({'anxiety and nervousness', 'temper problems'})",frozenset({'insomnia'}),0.003959046211369603,0.431165012862918,0.003598784335110049,10.98935655494469,2
"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",frozenset({'hostile behavior'}),0.004465906713370724,0.48668726095910564,0.004168099053299981,14.995943060396325,2
"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",frozenset({'excessive anger'}),0.003095831055498188,0.33737864077669905,0.0028413751042155834,12.166471406518161,2
"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",frozenset({'delusions or hallucinations'}),0.00361618983984288,0.3940864960282436,0.003349242403328036,13.54644902028043,2
"frozenset({'drug abuse', 'anxiety and nervousness'})",frozenset({'delusions or hallucinations'}),0.0034319382858531253,0.4088277858176556,0.0031877273256169067,14.053170596985101,2
"frozenset({'anxiety and nervousness', 'delusions or hallucinations'})",frozenset({'drug abuse'}),0.0034319382858531253,0.30188791260983144,0.003186292493924806,13.971085191048505,2
"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.0042789555029122545,0.4663136216534275,0.003887124179581295,10.920401836527112,2
"frozenset({'drug abuse', 'anxiety and nervousness'})",frozenset({'depressive or psychotic symptoms'}),0.004071081954821249,0.4849654285254864,0.0035584225044701335,7.941103888815479,2
"frozenset({'drug abuse', 'depressive or psychotic symptoms'})",frozenset({'anxiety and nervousness'}),0.004071081954821249,0.44365989997057953,0.0037088041106812892,11.237457715599236,2
"frozenset({'anxiety and nervousness', 'hostile behavior'})",frozenset({'drug abuse'}),0.004232386428826932,0.36975235849056604,0.003985048941822402,17.111787137828493,2
"frozenset({'drug abuse', 'anxiety and nervousness'})",frozenset({'depression'}),0.0038436358973320643,0.4578710403601865,0.003485177674355419,10.72268858952216,2
"frozenset({'fears and phobias', 'depressive or psychotic symptoms'})",frozenset({'delusions or hallucinations'}),0.0033995424082285527,0.4296681736756803,0.0031693699458673055,14.76954442488041,2
"frozenset({'fears and phobias', 'depressive or psychotic symptoms'})",frozenset({'excessive anger'}),0.0031012303684356166,0.3919645142028491,0.0028818285504828385,14.134934693672827,2
"frozenset({'fears and phobias', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.003523051691672235,0.4452785123261964,0.003185199484890179,10.427789491826257,2
"frozenset({'anxiety and nervousness', 'fears and phobias'})",frozenset({'depressive or psychotic symptoms'}),0.0031450997860522248,0.4647451879924205,0.0027318149887640246,7.610005997532542,2
"frozenset({'fears and phobias', 'depressive or psychotic symptoms'})",frozenset({'anxiety and nervousness'}),0.0031450997860522248,0.3975091700076772,0.0028327297384755294,10.06850628109604,2
"frozenset({'anxiety and nervousness', 'fears and phobias'})",frozenset({'depression'}),0.0036364372633582377,0.5373491572753566,0.003347463103381809,12.583953055369575,2
"frozenset({'insomnia', 'fears and phobias'})",frozenset({'anxiety and nervousness'}),0.003259835185972585,0.4774614472123369,0.002990285121886101,12.09361680925694,2
"frozenset({'anxiety and nervousness', 'fears and phobias'})",frozenset({'insomnia'}),0.003259835185972585,0.4816994115887105,0.0029943191379568153,12.27735653017468,2
"frozenset({'insomnia', 'fears and phobias'})",frozenset({'depression'}),0.003614840011608523,0.5294582839066825,0.0033233009069589215,12.399160023329186,2
frozenset({'depressive or psychotic symptoms'}),frozenset({'depression'}),0.01908994580439639,0.3125897928961386,0.01648217520106268,7.320408390213559,1
frozenset({'anxiety and nervousness'}),frozenset({'depression'}),0.017614583544243993,0.4461596321178863,0.015928723223495898,10.448424064235386,1
frozenset({'anxiety and nervousness'}),frozenset({'depressive or psychotic symptoms'}),0.017178589024546626,0.43511633075200434,0.014767506867673398,7.124845984852046,1
"frozenset({'anxiety and nervousness', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.008279171475429751,0.48194711821789177,0.007545626118505442,11.2865160923976,2
"frozenset({'anxiety and nervousness', 'depression'})",frozenset({'depressive or psychotic symptoms'}),0.008279171475429751,0.4700180083528105,0.007203443947313192,7.696346202021403,2
"frozenset({'depressive or psychotic symptoms', 'depression'})",frozenset({'anxiety and nervousness'}),0.008279171475429751,0.43369277001944495,0.007525491803357174,10.985000368475493,2
"frozenset({'abusing alcohol', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.005055781651784811,0.45623972227297643,0.0045825925889890606,10.68448543995007,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'depressive or psychotic symptoms'}),0.004249934195873575,0.4903823689743789,0.003720664216619782,8.02980399883151,2
"frozenset({'abusing alcohol', 'depressive or psychotic symptoms'})",frozenset({'anxiety and nervousness'}),0.004249934195873575,0.3835190937328704,0.0038124349370523038,9.714151761819958,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'depression'}),0.004074456525407142,0.4701347247099136,0.0037043840023935465,11.009886635808021,2
"frozenset({'abusing alcohol', 'depressive or psychotic symptoms'})",frozenset({'hostile behavior'}),0.0036134901833741657,0.3260856324989342,0.003253847349400826,10.047441077727782,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'hostile behavior'}),0.0030580358649361867,0.352854139085741,0.002776765773514562,10.872239737541744,2
"frozenset({'insomnia', 'abusing alcohol'})",frozenset({'depression'}),0.003110004251958938,0.49489850714208994,0.0028416649277801676,11.589819201776864,2
"frozenset({'insomnia', 'abusing alcohol'})",frozenset({'depressive or psychotic symptoms'}),0.0030904317425607592,0.4917839115025239,0.0027066584556802932,8.052753665273572,2
"frozenset({'insomnia', 'abusing alcohol'})",frozenset({'anxiety and nervousness'}),0.003074233803748473,0.48920631511115886,0.0028261337002778077,12.391102465267462,2
"frozenset({'abusing alcohol', 'anxiety and nervousness'})",frozenset({'insomnia'}),0.003074233803748473,0.3547231524024609,0.0027342027303894926,9.041037848040773,2
frozenset({'jaundice'}),frozenset({'sharp abdominal pain'}),0.0030654599202251513,0.47263267429760664,0.0022155313807447202,3.606726657395331,1
"frozenset({'warts', 'skin swelling'})",frozenset({'abnormal appearing skin'}),0.0032179905107075123,0.5196163905841324,0.0028069663183649986,7.829199766484552,2
"frozenset({'warts', 'abnormal appearing skin'})",frozenset({'skin swelling'}),0.0032179905107075123,0.5291310620352901,0.0028432412437765973,8.587049514631198,2
"frozenset({'warts', 'skin swelling'})",frozenset({'skin lesion'}),0.0030573609508190084,0.4936791630340018,0.0027480760820862153,9.885258736858606,2
"frozenset({'warts', 'skin lesion'})",frozenset({'skin swelling'}),0.0030573609508190084,0.5232759616495322,0.0026973338279890303,8.492029508184691,2
frozenset({'impotence'}),frozenset({'retention of urine'}),0.0038652331490817795,0.3914024056861673,0.0035335623237624236,11.653823170488586,1
frozenset({'impotence'}),frozenset({'blood in urine'}),0.0035662461951716643,0.3611262985237835,0.0033023718378134143,13.514940333250847,1
frozenset({'impotence'}),frozenset({'involuntary urination'}),0.004093354120688142,0.4145024603608529,0.003841810029327537,16.272909049650643,1
frozenset({'impotence'}),frozenset({'frequent urination'}),0.003352298420026052,0.33946145434663755,0.0030639101608627537,11.624254155672247,1
frozenset({'pain in testicles'}),frozenset({'swelling of scrotum'}),0.0037990915655982775,0.38010669187656154,0.0037243162154575677,50.80673722622868,1
frozenset({'swelling of scrotum'}),frozenset({'pain in testicles'}),0.0037990915655982775,0.5078033378439332,0.0037243162154575677,50.80673722622868,1
frozenset({'pain in testicles'}),frozenset({'involuntary urination'}),0.0031639973813332254,0.3165642514687015,0.0029094104178997095,12.427963076591265,1
"frozenset({'pulling at ears', 'fever'})",frozenset({'nasal congestion'}),0.003197068173074976,0.5106727037516171,0.002787818088330851,7.812015909719055,2
"frozenset({'pulling at ears', 'fever'})",frozenset({'cough'}),0.003091106656677938,0.49374730487279,0.0024738195981222994,5.007567571415925,2
frozenset({'stomach bloating'}),frozenset({'burning abdominal pain'}),0.003369846187072695,0.37592230085830447,0.0028970633568273082,7.1276830956903705,1
frozenset({'stomach bloating'}),frozenset({'vomiting'}),0.003357022818846302,0.37449179340460775,0.0023451120752859657,3.31750882200821,1
frozenset({'stomach bloating'}),frozenset({'sharp abdominal pain'}),0.004311351380536827,0.4809516639060383,0.0031366634657211045,3.670210041458685,1
frozenset({'stomach bloating'}),frozenset({'nausea'}),0.003693130049201239,0.41198614666465894,0.0028342921623564776,4.300148032324506,1
frozenset({'regurgitation.1'}),frozenset({'nausea'}),0.006086375508716516,0.3613415073927155,0.004472611230596901,3.7715393699310678,1
frozenset({'regurgitation.1'}),frozenset({'sharp abdominal pain'}),0.007909993453333063,0.4696077252874945,0.005702744071458649,3.5836428444781494,1
frozenset({'regurgitation.1'}),frozenset({'burning abdominal pain'}),0.006078276539310373,0.36086068037023683,0.005189913258597067,6.842106907469049,1
frozenset({'regurgitation.1'}),frozenset({'sharp chest pain'}),0.005642956933730183,0.3350162279120087,0.004003887176528505,3.442780216605419,1
"frozenset({'nausea', 'regurgitation.1'})",frozenset({'sharp abdominal pain'}),0.0031950434307234403,0.5249500998003992,0.0023974726118852997,4.005968316867226,2
"frozenset({'sharp abdominal pain', 'regurgitation.1'})",frozenset({'nausea'}),0.0031950434307234403,0.4039249146757679,0.0024372072589254725,4.216008089377937,2
"frozenset({'sharp abdominal pain', 'regurgitation.1'})",frozenset({'burning abdominal pain'}),0.0032287891365823697,0.4081911262798635,0.0028116068770976583,7.739516873441491,2
"frozenset({'burning abdominal pain', 'regurgitation.1'})",frozenset({'sharp abdominal pain'}),0.0032287891365823697,0.5312014212747057,0.002432279622892384,4.053673033513904,2
"frozenset({'nausea', 'regurgitation.1'})",frozenset({'burning abdominal pain'}),0.00313767573076326,0.5155245065424706,0.0028166732037979763,9.774613802658934,2
"frozenset({'burning abdominal pain', 'regurgitation.1'})",frozenset({'nausea'}),0.00313767573076326,0.5162114146124805,0.002555331655403832,5.388010050289698,2
"frozenset({'sharp chest pain', 'increased heart rate'})",frozenset({'shortness of breath'}),0.003335425567096587,0.4981352686221147,0.0027561440363355933,5.757866235981813,2
"frozenset({'irregular heartbeat', 'sharp chest pain'})",frozenset({'increased heart rate'}),0.00346298433524334,0.32544716478498037,0.003325256455661361,25.143669863748144,2
"frozenset({'increased heart rate', 'sharp chest pain'})",frozenset({'irregular heartbeat'}),0.00346298433524334,0.5171857675637536,0.003295424943757939,20.667205249101535,2
frozenset({'insomnia'}),frozenset({'depression'}),0.014262285124217943,0.363511258665474,0.012586915138987093,8.51291669896589,1
frozenset({'insomnia'}),frozenset({'anxiety and nervousness'}),0.014638887201603596,0.3731099375569814,0.013089880294175803,9.45049833632584,1
frozenset({'anxiety and nervousness'}),frozenset({'insomnia'}),0.014638887201603596,0.3707882455510539,0.013089880294175803,9.45049833632584,1
frozenset({'insomnia'}),frozenset({'depressive or psychotic symptoms'}),0.014298730486545588,0.3644401630743296,0.011902651388036069,5.9675536151707655,1
"frozenset({'insomnia', 'depressive or psychotic symptoms'})",frozenset({'depression'}),0.006565564531913314,0.4591711507599358,0.0059549924212859455,10.753135326091357,2
"frozenset({'insomnia', 'depression'})",frozenset({'depressive or psychotic symptoms'}),0.006565564531913314,0.4603445012303616,0.005694562802952084,7.53794661205037,2
"frozenset({'depressive or psychotic symptoms', 'depression'})",frozenset({'insomnia'}),0.006565564531913314,0.34392787696659005,0.005816574662747457,8.765892306694777,2
"frozenset({'insomnia', 'anxiety and nervousness'})",frozenset({'depression'}),0.006895597535213644,0.4710465652374366,0.006270500344639321,11.0312406441599,2
